iter,loss,event_time
2069,0.024362222201815602,1
2070,0.024362234619061847,1
2071,0.024362199325340485,1
2072,0.024362237713075833,1
2073,0.024362355747871704,1
2074,0.02436225963999944,1
2075,0.024362253720607803,1
2076,0.02436237242518269,1
2077,0.02436239583166232,1
2078,0.024362360487115133,1
2079,0.02436232514262457,1
2080,0.024362289798190606,1
2081,0.02436232341700879,1
2082,0.024362288112687792,1
2083,0.02436225280842303,1
2084,0.02436221750421455,1
2085,0.024362275759245513,1
2086,0.024362295084150845,1
2087,0.02436225978510311,1
2088,0.024362250288594407,1
2089,0.02436228393949115,1
2090,0.024362299687429576,1
2091,0.024362264386865333,1
2092,0.024362229086357344,1
2093,0.024362244687084554,1
2094,0.024362305299403395,1
2095,0.024362299304232633,1
2096,0.0243624089529787,1
2097,0.024362307109669384,1
2098,0.024362412610664325,1
2099,0.024362377304042775,1
2100,0.024362445209538806,1
2101,0.02436240925106648,1
2102,0.024362373944061495,1
2103,0.024362338637112794,1
2104,0.024362222013571747,1
2105,0.024362508176617607,1
2106,0.024362271538220223,1
2107,0.024362236081469035,1
2108,0.024362300896477417,1
2109,0.0243625561986288,1
2110,0.02436232220895468,1
2111,0.024362457586600664,1
2112,0.024362488296933035,1
2113,0.02436232040684556,1
2114,0.024362285381272494,1
2115,0.024362250355753463,1
2116,0.024362306694853,1
2117,0.02436227166910775,1
2118,0.024362236643416593,1
2119,0.024362516761567855,1
2120,0.02436244002143588,1
2121,0.02436253874938839,1
2122,0.024362607698888924,1
2123,0.024362290522042345,1
2124,0.024362287946982326,1
2125,0.024362252541308343,1
2126,0.024362305958779598,1
2127,0.02436225530884231,1
2128,0.024362256990447403,1
2129,0.024362243294021386,1
2130,0.02436231121231182,1
2131,0.024362275881550412,1
2132,0.024362240550845425,1
2133,0.02436227255024978,1
2134,0.024362282418165113,1
2135,0.02436224703680371,1
2136,0.02436221165549913,1
2137,0.024362264044639034,1
2138,0.024362281286163197,1
2139,0.02436227562883031,1
2140,0.02436240896567054,1
2141,0.02436237313470188,1
2142,0.024362426731233795,1
2143,0.024362391343415384,1
2144,0.024362355955653774,1
2145,0.024362419723756856,1
2146,0.024362384335709045,1
2147,0.02436230270277271,1
2148,0.024362267319351816,1
2149,0.024362283684832724,1
2150,0.024362248300591558,1
2151,0.024362240225183955,1
2152,0.02436243417304711,1
2153,0.024362439123593937,1
2154,0.024362220937727615,1
2155,0.024362405716675643,1
2156,0.024362370271905315,1
2157,0.024362304334255385,1
2158,0.02436226888986481,1
2159,0.024362376932490545,1
2160,0.024362341487456647,1
2161,0.024362306042480103,1
2162,0.0243622868334639,1
2163,0.024362275081804264,1
2164,0.024362279105119754,1
2165,0.024362268114820954,1
2166,0.024362319744607463,1
2167,0.024362304340041132,1
2168,0.024362310536708384,1
2169,0.024362325670845206,1
2170,0.024362290421322614,1
2171,0.024362256738106155,1
2172,0.024362269690996072,1
2173,0.02436231564676687,1
2174,0.024362260239462967,1
2175,0.02436258424516231,1
2176,0.024362412522053713,1
2177,0.024362461824325596,1
2178,0.024362349168335243,1
2179,0.024362364232347035,1
2180,0.02436226106069435,1
2181,0.024362222576759487,1
2182,0.024362355334727887,1
2183,0.024362320058807004,1
2184,0.024362284782942095,1
2185,0.02436224950713321,1
2186,0.024362272515197306,1
2187,0.024362354673575483,1
2188,0.024362285982189036,1
2189,0.024362398346803142,1
2190,0.02436220252919021,1
2191,0.024362250516467603,1
2192,0.024362350731098877,1
2193,0.02436232289029789,1
2194,0.024362326545220747,1
2195,0.024362200785555503,1
2196,0.024362205277265358,1
2197,0.024362187377680374,1
2198,0.02436236440703829,1
2199,0.024362198920988846,1
2200,0.024362162847246516,1
2201,0.024362266377285245,1
2202,0.024362302952622636,1
2203,0.024362241229157054,1
2204,0.024362200038112066,1
2205,0.024362216739349338,1
2206,0.02436218156191361,1
2207,0.024362402362646227,1
2208,0.024362312014602552,1
2209,0.024362276765079093,1
2210,0.02436224151561135,1
2211,0.024362273353020356,1
2212,0.0243621178499347,1
2213,0.02436247115814689,1
2214,0.024362208460621548,1
2215,0.024362199855721033,1
2216,0.024362236018358657,1
2217,0.024362123817422924,1
2218,0.024362453169121237,1
2219,0.024362475347589,1
2220,0.0243623321371578,1
2221,0.02436229701853215,1
2222,0.02436226189996114,1
2223,0.024362226111306503,1
2224,0.024362190992848247,1
2225,0.02436232240229492,1
2226,0.024362287283072697,1
2227,0.024362252163905043,1
2228,0.024362217044792068,1
2229,0.02436227099108667,1
2230,0.024362213193291057,1
2231,0.024362278320860763,1
2232,0.02436229294001893,1
2233,0.024362189922009548,1
2234,0.024362398993404765,1
2235,0.024362363556004366,1
2236,0.024362303066974265,1
2237,0.024362215790762767,1
2238,0.02436220208053724,1
2239,0.02436216688859371,1
2240,0.024362186687077302,1
2241,0.02436249326472491,1
2242,0.024362223771499148,1
2243,0.024362449604046325,1
2244,0.024362467207663323,1
2245,0.02436248679737452,1
2246,0.02436249005115439,1
2247,0.024362458593710987,1
2248,0.024362192470709705,1
2249,0.02436217135060848,1
2250,0.02436213589833743,1
2251,0.024362274334056796,1
2252,0.024362414260662213,1
2253,0.02436241015334219,1
2254,0.0243621946883283,1
2255,0.024362242038402187,1
2256,0.02436220660086551,1
2257,0.024362312707693057,1
2258,0.024362277263919922,1
2259,0.024362336927131713,1
2260,0.024362436095625113,1
2261,0.02436240064524276,1
2262,0.024362365194917725,1
2263,0.024362427634972744,1
2264,0.02436233165697427,1
2265,0.02436238272544634,1
2266,0.02436228538651707,1
2267,0.024362385244903837,1
2268,0.024362349850279384,1
2269,0.024362288908293867,1
2270,0.02436237690958,1
2271,0.024362341514604226,1
2272,0.024362306119685335,1
2273,0.024362383034260204,1
2274,0.02436234763899436,1
2275,0.02436230103682654,1
2276,0.02436229037423073,1
2277,0.024362303527657288,1
2278,0.024362297946106955,1
2279,0.02436232651480927,1
2280,0.02436239387235056,1
2281,0.02436244174150327,1
2282,0.024362406344968637,1
2283,0.02436237094849082,1
2284,0.024362426740365553,1
2285,0.024362391343650876,1
2286,0.024362355946993028,1
2287,0.024362319883710692,1
2288,0.024362284487169986,1
2289,0.024362354638068212,1
2290,0.024362319241043963,1
2291,0.02436228317013833,1
2292,0.024362405961383136,1
2293,0.024362370548012848,1
2294,0.02436233513469949,1
2295,0.024362323926573354,1
2296,0.02436242128791991,1
2297,0.024362386043207226,1
2298,0.024362350798550196,1
2299,0.024362314884491632,1
2300,0.02436227963994933,1
2301,0.024362410472858722,1
2302,0.02436218450149539,1
2303,0.02436240683633674,1
2304,0.024362289603898298,1
2305,0.02436225581022348,1
2306,0.024362316917065585,1
2307,0.024362334023007193,1
2308,0.02436229857188907,1
2309,0.02436232763176843,1
2310,0.024362338659202197,1
2311,0.024362323063665155,1
2312,0.02436235579064583,1
2313,0.024362438233480607,1
2314,0.02436239098674091,1
2315,0.024362420804711078,1
2316,0.024362416709304138,1
2317,0.02436232924663464,1
2318,0.02436221798376191,1
2319,0.024362178568457325,1
2320,0.024362253640730625,1
2321,0.02436239026663786,1
2322,0.024362191898603693,1
2323,0.024362305495660305,1
2324,0.024362270035157393,1
2325,0.024362286714631462,1
2326,0.02436227173084175,1
2327,0.02436223634077813,1
2328,0.024362291700684408,1
2329,0.024362149709879294,1
2330,0.024362199164100814,1
2331,0.024362363955757204,1
2332,0.024362328709303684,1
2333,0.0243622661288591,1
2334,0.02436226304637757,1
2335,0.024362206557388476,1
2336,0.024362145832307214,1
2337,0.024362191199002934,1
2338,0.024362475999300633,1
2339,0.024362465206805208,1
2340,0.02436249645128417,1
2341,0.024362213852195377,1
2342,0.02436220312774126,1
2343,0.024362123853007782,1
2344,0.024362225798942583,1
2345,0.02436217965369872,1
2346,0.024362175868565195,1
2347,0.02436228283265435,1
2348,0.02436218163110729,1
2349,0.02436228627151641,1
2350,0.024362251155977444,1
2351,0.024362317704920373,1
2352,0.024362282588955318,1
2353,0.024362189304615776,1
2354,0.024362247035741528,1
2355,0.024362286463052246,1
2356,0.02436225124875693,1
2357,0.024362184620291844,1
2358,0.02436215792734747,1
2359,0.024362189818168616,1
2360,0.024362204681487688,1
2361,0.02436221130752593,1
2362,0.024362178291770967,1
2363,0.024362199363920287,1
2364,0.024362222905443744,1
2365,0.02436222657968209,1
2366,0.024362191155149437,1
2367,0.02436220939311077,1
2368,0.024362173967856837,1
2369,0.024362138542659905,1
2370,0.024362459814071206,1
2371,0.024362201474241743,1
2372,0.024362219157588065,1
2373,0.02436220845485966,1
2374,0.02436223988172335,1
2375,0.024362222191246563,1
2376,0.024362206944971737,1
2377,0.024362198231990692,1
2378,0.024362233354434274,1
2379,0.024362198073711493,1
2380,0.02436236951652884,1
2381,0.024362334227832582,1
2382,0.02436229893919225,1
2383,0.0243622636506078,1
2384,0.024362228362079213,1
2385,0.024362510761997774,1
2386,0.02436228046630258,1
2387,0.024362278667183847,1
2388,0.02436224324729363,1
2389,0.02436225439292034,1
2390,0.02436243473844708,1
2391,0.024362418094238426,1
2392,0.024362327409449408,1
2393,0.024362430995949633,1
2394,0.02436233761601528,1
2395,0.02436223093287565,1
2396,0.024362355795735327,1
2397,0.02436226996757119,1
2398,0.024362274901700606,1
2399,0.024362239817547825,1
2400,0.024362400143194397,1
2401,0.02436228367903343,1
2402,0.02436239101242803,1
2403,0.024362281231924205,1
2404,0.024362405207934423,1
2405,0.02436236984305982,1
2406,0.024362427962825416,1
2407,0.024362196017599584,1
2408,0.02436221160753405,1
2409,0.024362192148464232,1
2410,0.02436224925370433,1
2411,0.024362538446147674,1
2412,0.024362503103435997,1
2413,0.02436246776078069,1
2414,0.024362220376135186,1
2415,0.024362220033211646,1
2416,0.024362184582747425,1
2417,0.024362473006279695,1
2418,0.024362494818748876,1
2419,0.024362228856848203,1
2420,0.02436224462474568,1
2421,0.02436229665915751,1
2422,0.024362261439331335,1
2423,0.024362296420367885,1
2424,0.02436217722105549,1
2425,0.024362204818916197,1
2426,0.024362283022603782,1
2427,0.024362488226731878,1
2428,0.02436216819830037,1
2429,0.024362266833799683,1
2430,0.024362335728982606,1
2431,0.024362191349141964,1
2432,0.02436230921637877,1
2433,0.024362570895760296,1
2434,0.02436232015715709,1
2435,0.024362284131861294,1
2436,0.024362202303939557,1
2437,0.02436249683467102,1
2438,0.02436234701711026,1
2439,0.02436231154068703,1
2440,0.024362136398419994,1
2441,0.02436210105508436,1
2442,0.02436229748539686,1
2443,0.024362189397748975,1
2444,0.02436217816276949,1
2445,0.024362208670170703,1
2446,0.024362217948336554,1
2447,0.024362258345492407,1
2448,0.024362222837374162,1
2449,0.024362246923014,1
2450,0.024362198418938694,1
2451,0.02436221332124293,1
2452,0.024362270416191597,1
2453,0.024362263717811056,1
2454,0.024362378040458908,1
2455,0.024362380607718653,1
2456,0.024362224676632252,1
2457,0.024362253949805242,1
2458,0.024362264064156442,1
2459,0.024362132131552,1
2460,0.024362189045911822,1
2461,0.02436212212302262,1
2462,0.02436220893379715,1
2463,0.024362273505711938,1
2464,0.024362311002580524,1
2465,0.02436216676683274,1
2466,0.024362248464120207,1
2467,0.024362212959912623,1
2468,0.024362225814347473,1
2469,0.02436234924706508,1
2470,0.024362313984998055,1
2471,0.02436226191894509,1
2472,0.024362202322907565,1
2473,0.024362261012439466,1
2474,0.024362225838679682,1
2475,0.024362239397152406,1
2476,0.02436220422265829,1
2477,0.024362219149280103,1
2478,0.0243622018299523,1
2479,0.02436216665441319,1
2480,0.024362245643568422,1
2481,0.024362246151799116,1
2482,0.024362331433325023,1
2483,0.024362401882442652,1
2484,0.02436243247777749,1
2485,0.024362429236507645,1
2486,0.024362340774158404,1
2487,0.02436241678385146,1
2488,0.024362381515534434,1
2489,0.024362196163822136,1
2490,0.024362151034790863,1
2491,0.02436225240115388,1
2492,0.024362246398970135,1
2493,0.024362240386946576,1
2494,0.0243622962862471,1
2495,0.024362260804845614,1
2496,0.024362273727930407,1
2497,0.024362238245786767,1
2498,0.024362252750956707,1
2499,0.024362234746052158,1
